"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MOTHERSUMI","EQ","21-Aug-2018","        315.65","        317.50","        318.25","        309.55","        310.50","        311.75","        314.91","    1965386","           618923969.85","      42295","     869470","         44.24"
"MOTHERSUMI","EQ","23-Aug-2018","        311.75","        309.30","        310.00","        299.60","        301.80","        301.90","        302.44","    3866924","          1169500357.80","      74744","    1922211","         49.71"
"MOTHERSUMI","EQ","24-Aug-2018","        301.90","        300.00","        303.65","        298.05","        300.30","        300.15","        300.49","    2973932","           893636434.35","      37251","    1501165","         50.48"
"MOTHERSUMI","EQ","27-Aug-2018","        300.15","        303.20","        309.50","        302.00","        304.00","        304.30","        305.67","    2035504","           622195122.85","      28383","     849312","         41.72"
"MOTHERSUMI","EQ","28-Aug-2018","        304.30","        303.00","        311.30","        303.00","        308.25","        309.15","        309.21","    3163206","           978105772.20","      52630","    1521949","         48.11"
"MOTHERSUMI","EQ","29-Aug-2018","        309.15","        309.70","        312.90","        307.95","        310.15","        310.35","        310.91","    1953057","           607228775.55","      27183","     770164","         39.43"
"MOTHERSUMI","EQ","30-Aug-2018","        310.35","        310.25","        312.40","        308.20","        311.00","        309.85","        310.10","    2213750","           686483595.00","      36517","    1113441","         50.30"
"MOTHERSUMI","EQ","31-Aug-2018","        309.85","        310.60","        312.75","        301.00","        304.00","        304.10","        304.80","    3219000","           981147243.00","      62452","    1765279","         54.84"
"MOTHERSUMI","EQ","03-Sep-2018","        304.10","        308.00","        308.35","        303.25","        303.95","        304.65","        305.68","    1287190","           393471919.85","      23974","     457783","         35.56"
"MOTHERSUMI","EQ","04-Sep-2018","        304.65","        305.00","        305.15","        289.00","        290.70","        290.15","        292.71","    5605952","          1640946051.80","      70351","    2832981","         50.54"
"MOTHERSUMI","EQ","05-Sep-2018","        290.15","        289.95","        294.20","        286.90","        294.00","        293.05","        290.25","    2423634","           703470779.65","      61201","    1049550","         43.30"
"MOTHERSUMI","EQ","06-Sep-2018","        293.05","        296.00","        296.00","        286.35","        290.65","        290.70","        290.72","    2106568","           612421245.60","      34389","    1009853","         47.94"
"MOTHERSUMI","EQ","07-Sep-2018","        290.70","        292.65","        308.00","        290.10","        303.50","        303.15","        302.07","    6169464","          1863608008.20","      73716","    1477227","         23.94"
"MOTHERSUMI","EQ","10-Sep-2018","        303.15","        305.10","        306.00","        295.10","        295.25","        296.25","        299.59","    3725055","          1115984508.65","      52030","    1987927","         53.37"
"MOTHERSUMI","EQ","11-Sep-2018","        296.25","        297.95","        298.65","        290.65","        291.25","        291.15","        293.39","    2617400","           767913225.15","      38371","     901460","         34.44"
"MOTHERSUMI","EQ","12-Sep-2018","        291.15","        292.00","        294.40","        282.85","        290.00","        290.60","        289.49","    2521560","           729971917.80","      43113","    1049840","         41.63"
"MOTHERSUMI","EQ","14-Sep-2018","        290.60","        294.00","        296.65","        288.00","        288.35","        288.40","        290.58","    2240147","           650945629.30","      36268","    1237286","         55.23"
"MOTHERSUMI","EQ","17-Sep-2018","        288.40","        287.00","        291.40","        283.00","        286.85","        287.75","        287.09","    2679583","           769292874.65","      33013","    1236811","         46.16"
"MOTHERSUMI","EQ","18-Sep-2018","        287.75","        287.75","        288.75","        284.10","        286.20","        286.65","        286.10","    2879687","           823884888.60","      38541","    1818363","         63.14"
"MOTHERSUMI","EQ","19-Sep-2018","        286.65","        287.45","        293.00","        287.20","        291.30","        291.55","        291.08","    2399759","           698523068.85","      34192","    1435701","         59.83"
"MOTHERSUMI","EQ","21-Sep-2018","        291.55","        295.00","        295.00","        274.30","        274.50","        275.50","        279.83","    6497993","          1818345698.45","      66980","    3584448","         55.16"
"MOTHERSUMI","EQ","24-Sep-2018","        275.50","        275.00","        276.00","        250.10","        255.50","        254.25","        256.34","   12809774","          3283635573.10","     123950","    7381622","         57.62"
"MOTHERSUMI","EQ","25-Sep-2018","        254.25","        257.00","        266.00","        253.35","        265.00","        263.95","        261.65","    8151755","          2132874292.75","     102433","    5185774","         63.62"
"MOTHERSUMI","EQ","26-Sep-2018","        263.95","        266.00","        267.30","        244.15","        256.25","        257.90","        252.83","   11803920","          2984386188.75","     154561","    5014555","         42.48"
"MOTHERSUMI","EQ","27-Sep-2018","        257.90","        260.00","        262.00","        251.75","        260.40","        259.35","        258.07","    7176611","          1852099718.90","      89736","    4452498","         62.04"
"MOTHERSUMI","EQ","28-Sep-2018","        259.35","        262.00","        262.60","        247.25","        256.80","        256.80","        254.07","    5389248","          1369259386.30","      87476","    3068284","         56.93"
"MOTHERSUMI","EQ","01-Oct-2018","        256.80","        256.00","        256.60","        239.15","        249.00","        248.80","        245.68","    5702362","          1400954832.15","      78966","    2497173","         43.79"
"MOTHERSUMI","EQ","03-Oct-2018","        248.80","        251.55","        254.20","        240.75","        244.00","        242.85","        248.31","    4558267","          1131857202.45","      80096","    2572409","         56.43"
"MOTHERSUMI","EQ","04-Oct-2018","        242.85","        240.50","        246.75","        237.00","        241.75","        242.05","        242.15","    3691128","           893795966.05","      74770","    1613453","         43.71"
