"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","10-Apr-2019","       4163.20","       4167.90","       4169.95","       4120.00","       4135.00","       4131.05","       4140.62","     231779","           959708965.20","      15797","      38484","         16.60"
"ULTRACEMCO","EQ","11-Apr-2019","       4131.05","       4140.00","       4161.00","       4093.85","       4149.00","       4140.15","       4120.27","     447838","          1845212864.40","      20923","     239439","         53.47"
"ULTRACEMCO","EQ","12-Apr-2019","       4140.15","       4150.10","       4196.90","       4137.00","       4155.10","       4166.50","       4171.77","     397313","          1657497733.15","      26946","     131426","         33.08"
"ULTRACEMCO","EQ","15-Apr-2019","       4166.50","       4179.80","       4234.30","       4158.00","       4223.15","       4225.30","       4203.87","     295636","          1242815471.70","      21283","     144852","         49.00"
"ULTRACEMCO","EQ","16-Apr-2019","       4225.30","       4229.60","       4285.00","       4206.10","       4250.20","       4255.05","       4245.41","     269121","          1142529359.30","      32131","     105264","         39.11"
"ULTRACEMCO","EQ","18-Apr-2019","       4255.05","       4279.70","       4279.70","       4220.00","       4260.55","       4259.95","       4254.64","     210890","           897260387.95","      16346","      38432","         18.22"
"ULTRACEMCO","EQ","22-Apr-2019","       4259.95","       4235.00","       4279.00","       4180.00","       4200.15","       4204.85","       4227.24","     182038","           769518180.10","      17076","      48952","         26.89"
"ULTRACEMCO","EQ","23-Apr-2019","       4204.85","       4212.00","       4232.55","       4182.05","       4195.70","       4198.25","       4203.99","     316043","          1328640628.55","      29463","     186227","         58.92"
"ULTRACEMCO","EQ","24-Apr-2019","       4198.25","       4156.30","       4432.00","       4110.50","       4432.00","       4394.65","       4270.80","    1985862","          8481217159.65","     125355","     446950","         22.51"
"ULTRACEMCO","EQ","25-Apr-2019","       4394.65","       4450.50","       4686.60","       4448.50","       4635.00","       4619.00","       4596.99","    3326400","         15291437792.40","     193081","     445062","         13.38"
"ULTRACEMCO","EQ","26-Apr-2019","       4619.00","       4630.00","       4637.60","       4562.80","       4607.65","       4609.95","       4595.20","    1004982","          4618096325.35","      67685","     365359","         36.35"
"ULTRACEMCO","EQ","30-Apr-2019","       4609.95","       4607.00","       4649.05","       4554.35","       4617.00","       4616.80","       4604.41","     653730","          3010042699.95","      76904","     264040","         40.39"
"ULTRACEMCO","EQ","02-May-2019","       4616.80","       4615.00","       4634.00","       4574.10","       4614.00","       4616.30","       4611.45","     505389","          2330574797.65","      54747","     256807","         50.81"
"ULTRACEMCO","EQ","03-May-2019","       4616.30","       4620.50","       4628.00","       4552.00","       4559.80","       4566.00","       4591.64","     411034","          1887318689.85","      25778","     196009","         47.69"
"ULTRACEMCO","EQ","06-May-2019","       4566.00","       4500.05","       4560.00","       4485.55","       4530.00","       4518.55","       4519.56","     488749","          2208930364.30","      30052","     242525","         49.62"
"ULTRACEMCO","EQ","07-May-2019","       4518.55","       4536.10","       4558.85","       4515.05","       4538.00","       4531.25","       4538.27","     625025","          2836531545.10","      40205","     391189","         62.59"
"ULTRACEMCO","EQ","08-May-2019","       4531.25","       4530.00","       4550.00","       4488.00","       4505.00","       4507.65","       4512.88","     567034","          2558957214.50","      47552","     295252","         52.07"
