"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BANKINDIA","EQ","02-Jul-2019","         90.70","         91.40","         91.40","         88.40","         90.10","         90.20","         89.81","    6249938","           561322733.00","      17078","     392487","          6.28"
"BANKINDIA","EQ","03-Jul-2019","         90.20","         90.60","         93.00","         90.05","         92.95","         92.50","         91.92","    7918243","           727843738.25","      25190","    1109538","         14.01"
"BANKINDIA","EQ","04-Jul-2019","         92.50","         93.40","         95.80","         93.35","         94.40","         94.50","         94.78","   15369281","          1456698367.10","      49213","    1629021","         10.60"
"BANKINDIA","EQ","05-Jul-2019","         94.50","         95.05","         96.40","         92.45","         93.85","         93.95","         94.67","   16998790","          1609191690.80","      47845","    1743549","         10.26"
"BANKINDIA","EQ","08-Jul-2019","         93.95","         93.60","         93.60","         81.60","         84.20","         84.45","         86.89","   19045284","          1654890304.55","      57197","    2624722","         13.78"
"BANKINDIA","EQ","09-Jul-2019","         84.45","         84.25","         86.50","         83.45","         85.65","         85.60","         85.18","   11074406","           943305317.25","      33589","     976050","          8.81"
"BANKINDIA","EQ","10-Jul-2019","         85.60","         86.75","         86.90","         84.15","         85.25","         85.30","         85.33","    9679981","           826001009.20","      29345","     671709","          6.94"
"BANKINDIA","EQ","11-Jul-2019","         85.30","         85.80","         87.65","         84.40","         86.80","         86.85","         86.14","    8097948","           697559350.25","      23007","     877282","         10.83"
"BANKINDIA","EQ","12-Jul-2019","         86.85","         86.70","         87.95","         85.70","         87.50","         87.05","         86.92","    6270238","           545030274.95","      19219","     652021","         10.40"
"BANKINDIA","EQ","15-Jul-2019","         87.05","         87.40","         87.40","         83.10","         83.80","         83.95","         84.44","    8032740","           678264159.10","      24130","    1266187","         15.76"
