"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TATACOMM","EQ","28-Sep-2018","        504.80","        507.60","        510.20","        486.20","        500.55","        500.50","        498.26","     467095","           232736215.50","       9684","     222662","         47.67"
"TATACOMM","EQ","01-Oct-2018","        500.50","        506.00","        509.90","        489.05","        501.95","        503.20","        496.76","     675298","           335463106.45","      14965","     208018","         30.80"
"TATACOMM","EQ","03-Oct-2018","        503.20","        506.45","        506.45","        483.45","        486.20","        488.10","        490.24","     973892","           477440276.50","      17296","     516670","         53.05"
"TATACOMM","EQ","04-Oct-2018","        488.10","        484.50","        490.00","        468.40","        476.75","        480.30","        479.21","     393936","           188777437.90","       7792","      50329","         12.78"
"TATACOMM","EQ","05-Oct-2018","        480.30","        482.00","        482.65","        466.55","        466.60","        473.10","        474.83","     196403","            93258322.30","       4063","      54449","         27.72"
"TATACOMM","EQ","08-Oct-2018","        473.10","        466.60","        483.25","        462.60","        472.95","        477.05","        471.74","     345965","           163206419.85","       6417","      88291","         25.52"
"TATACOMM","EQ","09-Oct-2018","        477.05","        475.20","        490.25","        467.05","        476.35","        476.60","        472.13","     383859","           181230626.70","       9310","     111854","         29.14"
"TATACOMM","EQ","10-Oct-2018","        476.60","        473.20","        499.60","        473.20","        495.90","        493.85","        489.09","     147341","            72062853.10","       4651","      25377","         17.22"
"TATACOMM","EQ","11-Oct-2018","        493.85","        484.50","        497.75","        445.50","        482.85","        483.60","        484.78","     133961","            64941628.30","       3711","      20737","         15.48"
"TATACOMM","EQ","12-Oct-2018","        483.60","        484.00","        496.60","        479.75","        483.80","        484.65","        487.99","     143395","            69975802.65","       5383","      24105","         16.81"
"TATACOMM","EQ","15-Oct-2018","        484.65","        485.10","        517.65","        479.00","        510.70","        513.95","        493.58","     384654","           189859350.85","      11663","     109375","         28.43"
"TATACOMM","EQ","16-Oct-2018","        513.95","        511.00","        514.05","        483.00","        486.75","        486.50","        490.64","    1127624","           553253004.50","      12210","     696561","         61.77"
"TATACOMM","EQ","17-Oct-2018","        486.50","        492.90","        492.90","        468.70","        468.70","        470.80","        481.61","    1107415","           533345009.75","       7560","     735953","         66.46"
"TATACOMM","EQ","19-Oct-2018","        470.80","        465.50","        475.00","        442.55","        454.60","        455.30","        455.45","     363843","           165713410.85","       8169","      63429","         17.43"
"TATACOMM","EQ","22-Oct-2018","        455.30","        455.05","        459.40","        445.05","        448.00","        448.00","        451.97","     136933","            61889281.50","       2795","      17900","         13.07"
"TATACOMM","EQ","23-Oct-2018","        448.00","        444.00","        465.35","        440.00","        450.00","        453.20","        456.44","     416424","           190071922.10","      10216","      84073","         20.19"
